RecordID,Date,Time,Address,Longitude,Latitude,Group
15223,2016-09-13,02:35:00,2651 BELLEVUE AVE CINCINNATI OH 45219,-84.504943,39.130238,Cincinnati
15224,2016-10-20,07:00:00,2352 W CLIFTON AVE CINCINNATI OH 45219,-84.5197157,39.1254578,Cincinnati
15225,2016-10-27,03:15:00,5 ESTELLE ST CINCINNATI OH 45219,-84.509994,39.118472,Cincinnati
15226,2016-10-28,01:50:00,2081 RYAN AVE CINCINNATI OH 45219,-84.5016962,39.1193396,Cincinnati
15227,2016-11-16,05:20:00,2035 Auburn Ave CINCINNATI OH 45219,-84.508987,39.119614,Cincinnati
15228,2016-11-06,23:25:00,3005 Glendora Ave Cincinnati OH 45219,-84.510052,39.13448,Cincinnati
15229,2016-11-23,03:05:00,108-116 CALHOUN STREET CINCINNATI OH 45219,-84.513552,39.128451,Cincinnati
15230,2016-12-05,23:15:00,306 E UNIVERSITY AVE CINCINNATI OH 45219,-84.502374,39.132684,Cincinnati
15231,2016-12-14,07:40:00,2245 Victor St CINCINNATI OH 45219,-84.524062,39.124679,Cincinnati
15232,2016-12-29,01:45:00,2309 AUBURNCREST AVE CINCINNATI OH 45219,-84.5068932,39.1234736,Cincinnati
15233,2016-10-20,07:05:00,267 HELEN ST CINTI OH 45219,-84.505448,39.123733,Cincinnati
15234,2016-01-14,10:57:00,631 PROBASCO ST CINCINNATI OH 45220,-84.527768,39.1344769,Cincinnati
15235,2016-04-27,23:00:00,339 Howell Ave Cincinnati OH 45220,-84.5209538,39.1426924,Cincinnati
15236,2016-05-15,21:35:00,3550 forest ave Cincinnati OH 45220,-84.5085308,39.1479191,Cincinnati
15237,2016-05-17,11:47:00,714 RIDDLE RD CINCINNATI OH 45220,-84.530618,39.137945,Cincinnati
15238,2016-06-03,19:00:00,732 RIDDLE RD CINCINNATI OH 45220,-84.5305993,39.1371626,Cincinnati
15239,2016-06-02,03:05:00,3553 Beldare Ave Cincinnati OH 45220,-84.511965,39.147277,Cincinnati
15240,2016-06-07,17:35:00,3465 Ruther Ave Cincinnati OH 45220,-84.513215,39.144741,Cincinnati
15241,2016-06-21,20:45:00,3239 Bishop St Cincinnati OH 45220,-84.5141576,39.1395449,Cincinnati
15242,2016-06-29,22:00:00,1101 N B STREET CINCINNATI OH 45220,-84.556851,39.414775,Cincinnati
15243,2016-06-30,00:05:00,212 Ehrman Ave Cincinnati OH 45220,-84.505006,39.149698,Cincinnati
15244,2016-08-12,15:25:00,2600 Clifton Ave Cincinnati OH 45220,-84.5177841,39.13108,Cincinnati
15245,2016-09-13,00:05:00,174 WOOLPER AVE CINCINNATI OH 45220,-84.514204,39.150443,Cincinnati
15246,2016-09-12,05:50:00,562 LOWELL AVE CINTI OH 45220,-84.527434,39.141615,Cincinnati
15247,2016-11-07,03:20:00,701 RIDDLE RD CINTI OH 45220,-84.5297456,39.1369931,Cincinnati
15248,2016-11-21,20:20:00,3689 VINE ST CINTI OH 45220,-84.509964,39.151351,Cincinnati
15249,2016-10-11,22:00:00,2486 SCHON DR Cincinnati OH 45221,-84.572172,39.24978,Cincinnati
15250,2016-01-06,05:30:00,4500 Colerain Ave CINCINNATI OH 45223,-84.554277,39.1676969,Cincinnati
15251,2016-01-15,05:20:00,5355 Bahama Ter Cincinnati OH 45223,-84.5654929,39.1883967,Cincinnati
15252,2016-01-27,02:05:00,1599 GLEN PARK AVE CINCINNATI OH 45223,-84.4868427,39.1201182,Cincinnati
15253,2016-01-27,08:10:00,1562 Glen Parker Ave CINCINNATI OH 45223,-84.539338,39.170936,Cincinnati
15254,2016-05-13,15:45:00,2621 Firtree Ct Cincinnati OH 45223,-84.5465679,39.174446,Cincinnati
15255,2016-02-22,05:00:00,2958 High Forest Ln Cincinnati OH 45223,-84.5601281,39.1791577,Cincinnati
15256,2016-02-18,17:20:00,4782 Hawaiian Ter Cincinnati OH 45223,-84.5606776,39.1836231,Cincinnati
15257,2016-02-19,03:00:00,1638 Chase Ave Cincinnati OH 45223,-84.5416868,39.1636632,Cincinnati
15258,2016-02-19,09:20:00,4940 HAWAIIAN TERRANCE CINCINNATI OH 45223,-84.5625096,39.1843751,Cincinnati
15259,2016-03-04,01:57:00,4853 Hawaiian Ter Cincinnati OH 45223,-84.5602008,39.1834681,Cincinnati
15260,2016-02-26,04:10:00,2978 High Forest Ln Cincinnati OH 45223,-84.562221,39.178329,Cincinnati
15261,2016-03-11,12:55:00,4510 Colerain Ave Cincinnati OH 45223,-84.5549044,39.167837,Cincinnati
15262,2016-04-04,03:25:00,4311 Hays Ave Cincinnati OH 45223,-84.554975,39.1647943,Cincinnati
15263,2016-04-15,06:40:00,4336 Beech Hill Ave Cincinnati OH 45223,-84.536098,39.167159,Cincinnati
15264,2016-04-25,01:55:00,1717 CASEY DR CINCINNATI OH 45223,-84.5478372,39.1769368,Cincinnati
15265,2016-05-12,14:10:00,Hays Ave Cincinnati OH 45223,-84.5547143,39.1651517,Cincinnati
15266,2016-05-05,12:25:00,2901 FOREST LANE CINCINNATI OH 45223,-84.5629342,39.178201,Cincinnati
15267,2016-05-10,03:05:00,2974 High Forest Ln Cincinnati OH 45223,-84.5622576,39.1783252,Cincinnati
15268,2016-05-16,05:05:00,1612 FREDERICK AVE CINCINNATI OH 45223,-84.5443475,39.1715193,Cincinnati
15269,2016-06-02,00:30:00,5135 Colerain Ave Cincinnati OH 45223,-84.567785,39.182457,Cincinnati
15270,2016-06-08,06:10:00,4840 HAWAIAN TERR CINCINNATI OH 45223,-84.5610463,39.1837429,Cincinnati
15271,2016-06-08,05:45:00,5107 COLERAIN AVENUE CINCINNATI OH 45223,-84.569144,39.182071,Cincinnati
15272,2016-06-13,03:45:00,5469 Kirby Avenue Cincinnati OH 45223,-84.5674847,39.1912086,Cincinnati
15273,2016-06-22,05:00:00,5086 Hawaiian Ter Cincinnati OH 45223,-84.5646918,39.1837826,Cincinnati
15274,2016-06-22,02:05:00,5469 Kirby Ave Cincinnati OH 45223,-84.5674847,39.1912086,Cincinnati
15275,2016-07-18,12:55:00,4700 HAWAIIAN TERRACE CINCINNATI OH 45223,-84.5601564,39.1834537,Cincinnati
15276,2016-07-25,21:55:00,1617 N ARGYLE PLACE CINCINNATI OH 45223,-84.543251,39.168766,Cincinnati
15277,2016-08-22,04:50:00,1778 Weber St Cincinnati OH 45223,-84.5474349,39.155128,Cincinnati
15278,2016-08-17,01:45:00,2964 High Forest Ln  335 Cincinnati OH 45223,-84.5623491,39.1783159,Cincinnati
15279,2016-08-09,07:27:00,4844 HAWAIIAN TERRACE CINCINNATI OH 45223,-84.5609952,39.1838927,Cincinnati
15280,2016-08-05,05:00:00,2952 HIGH FOREST LN  APT 244 CINCINNATI OH 45223,-84.562459,39.1783047,Cincinnati
15281,2016-08-31,05:00:00,2984 HIGH FOREST LANE CINCINNATI OH 45223,-84.5612223,39.178734,Cincinnati
15282,2016-09-13,05:24:00,1039 LUDLOW AVE CINCINNATI OH 45223,-84.5362045,39.1530983,Cincinnati
15283,2016-09-20,03:05:00,5082 HAWAIIAN TERRACE CINCINNATI OH 45223,-84.5646354,39.1838026,Cincinnati
15284,2016-09-20,12:45:00,1609 COOPER ST CINCINNATI OH 45223,-84.5404885,39.1576576,Cincinnati
15285,2016-09-20,18:40:00,3916 TAPPAN AVE CINCINNATI OH 45223,-84.5546087,39.1583165,Cincinnati
15286,2016-09-22,01:25:00,5137 COLERAIN AVE CINCINNATI OH 45223,-84.569144,39.182594,Cincinnati
15287,2016-10-02,22:05:00,1409 APJONES ST Cincinnati OH 45223,-84.534642,39.164713,Cincinnati
15288,2016-10-11,01:10:00,2964 HIGH FOREST LN CINCINNATI OH 45223,-84.5623491,39.1783159,Cincinnati
15289,2016-11-29,22:40:00,4844 HAWAIIAN TERRACE CINCINNATI OH 45223,-84.5609952,39.1838927,Cincinnati
15290,2016-11-08,20:05:00,5054 HAWAIIAN TERRACE CINCINNATI OH 45223,-84.5642408,39.1839425,Cincinnati
15291,2016-11-08,20:05:00,2960 HIGHFOREST LANE CINCINNATI OH 45223,-84.5623857,39.1783122,Cincinnati
15292,2016-11-22,02:55:00,4641 ASHTREE DR Cincinnati OH 45223,-84.547658,39.175285,Cincinnati
15293,2016-11-30,02:05:00,2008 Powers St Cincinnati OH 45223,-84.553599,39.157767,Cincinnati
15294,2016-12-05,03:30:00,1850 CHASE AVE APT 4 Cincinnati OH 45223,-84.5497471,39.1652175,Cincinnati
15295,2016-12-11,21:15:00,1750 Monterey Ct Cincinnati OH 45223,-84.548936,39.176693,Cincinnati
15296,2016-12-16,02:15:00,4370 INNES AVE CINCINNATI OH 45223,-84.54478,39.167631,Cincinnati
15297,2016-12-18,23:10:00,4317 BEECH HILL AVE CINCINNATI OH 45223,-84.536762,39.166519,Cincinnati
15298,2016-12-28,12:10:00,5040 Hawaiian Ter Cincinnati OH 45223,-84.5640434,39.1840125,Cincinnati
15299,2016-01-26,05:50:00,511 W North Bend Rd Cincinnati OH 45224,-84.499335,39.20472,Cincinnati
15300,2016-01-28,12:05:00,6110 Scarlet Dr Cincinnati OH 45224,-84.526832,39.200103,Cincinnati
15301,2016-01-05,10:40:00,919 W North Bend Rd Cincinnati OH 45224,-84.5203787,39.2010177,Cincinnati
15302,2016-01-19,15:15:00,1701 LLANFARE AVE Cincinnati OH 45224,-84.549121,39.1959661,Cincinnati
15303,2016-01-11,16:35:00,6360 Heitzler Ave Cincinnati OH 45224,-84.55073,39.207241,Cincinnati
15304,2016-01-20,17:10:00,1106 Hollywood Ave Cincinnati OH 45224,-84.53204,39.208039,Cincinnati
15305,2016-01-30,15:05:00,6782 Richard Ave Cincinnati OH 45224,-84.541247,39.214038,Cincinnati
15306,2016-02-16,13:35:00,1906 Savannah Way Cincinnati OH 45224,-84.556473,39.209119,Cincinnati
15307,2016-02-16,21:00:00,2232 Lincoln Ave Cincinnati OH 45224,-84.5648977,39.2070151,Cincinnati
15308,2016-02-19,13:20:00,6227 Stella Ave Cincinnati OH 45224,-84.535714,39.203316,Cincinnati
15309,2016-02-18,05:38:00,1145 Atwood AVENUE CINCINNATI OH 45224,-84.537503,39.198579,Cincinnati
15310,2016-02-22,02:00:00,1169 GROESBECK  RD CINCINNATI OH 45224,-84.538556,39.1941149,Cincinnati
15311,2016-03-30,02:30:00,874 Denier Pl Cincinnati OH 45224,-84.517362,39.212409,Cincinnati
15312,2016-03-16,19:10:00,1135 HOMESIDE AVE CINCINNATI OH 45224,-84.536573,39.199432,Cincinnati
15313,2016-03-30,01:20:00,1570 Wittlou Ave Cincinnati OH 45224,-84.546795,39.204585,Cincinnati
15314,2016-05-26,12:50:00,1947 W North Bend Rd Cincinnati OH 45224,-84.556961,39.203243,Cincinnati
15315,2016-05-04,12:25:00,"39.229205,-84.571865 CINCINNATI OH 45224",-84.5142255,39.1035948,Cincinnati
15316,2016-05-09,05:45:00,2120 Lincoln Ave Cincinnati OH 45224,-84.561877,39.206387,Cincinnati
15317,2016-05-10,21:05:00,1072 Albany Ter Cincinnati OH 45224,-84.534086,39.197015,Cincinnati
15318,2016-05-12,21:25:00,6055 Pawnee Dr Cincinnati OH 45224,-84.557758,39.202398,Cincinnati
15319,2016-05-12,20:20:00,6387 Center Hill Ave Cincinnati OH 45224,-84.5177612,39.1986991,Cincinnati
15320,2016-05-26,21:50:00,6831 Richard Ave Cincinnati OH 45224,-84.541687,39.2158299,Cincinnati
15321,2016-06-09,23:55:00,"6092 PAWNEE DR, CINCINNATI OH 45224",-84.5563564,39.2031418,Cincinnati
15322,2016-06-10,18:00:00,1157 GROESBECK RD CINCINNATI OH 45224,-84.537976,39.193799,Cincinnati
15323,2016-08-15,19:50:00,North Bend Rd CINCINNATI OH 45224,-84.5621732,39.2030855,Cincinnati
15324,2016-06-29,12:20:00,8202 BOBOLINK AVE CINCINNATI OH 45224,-84.5341296,39.2166671,Cincinnati
15325,2016-08-09,05:05:00,2952 High Forest Ln Cincinnati OH 45224,-84.562459,39.1783047,Cincinnati
15326,2016-07-18,20:50:00,6560 Ridgefield Dr Cincinnati OH 45224,-84.52972,39.204583,Cincinnati
15327,2016-07-12,01:55:00,6292 SIMTSON AVE Cincinnati OH 45224,-84.560722,39.207046,Cincinnati
15328,2016-08-22,01:50:00,5711 PEARTON CT Cincinnati OH 45224,-84.534995,39.193717,Cincinnati
15329,2016-08-31,02:05:00,5904 Cary Avenue CINCINNATI OH 45224,-84.550285,39.199165,Cincinnati
15330,2016-09-07,11:15:00,1016 HILLCREST RD CINCINNATI OH 45224,-84.5385197,39.1879924,Cincinnati
15331,2016-10-02,23:20:00,"1532 WNORTHBEND RD, CINCINNATI OH 45224",-84.5457127,39.2028994,Cincinnati
15332,2016-10-06,04:55:00,7922 GRANVILLE LN CINCINNATI OH 45224,-84.53234,39.214427,Cincinnati
15333,2016-10-08,06:15:00,6118 KINGSFORD DR CINCINNATI OH 45224,-84.527795,39.200431,Cincinnati
15334,2016-10-17,03:45:00,1506 WNORTH BEND CINCINNATI OH 45224,-84.544766,39.203317,Cincinnati
15335,2016-11-08,03:55:00,951 W NORTH BEND RD CINCINNATI OH 45224,-84.5236785,39.2012,Cincinnati
15336,2016-11-08,03:40:00,1559 AMBROSE AVE CINCINNATI OH 45224,-84.5467989,39.200816,Cincinnati
15337,2016-11-16,02:55:00,5833 ST ELMO AVE Cincinnati OH 45224,-84.541315,39.197227,Cincinnati
15338,2016-11-16,05:00:00,6431 Betts Ave CINCINNATI OH 45224,-84.557846,39.209488,Cincinnati
15339,2016-11-22,19:50:00,1072 LOISKA  LANE CINCINNATI OH 45224,-84.5333969,39.201377,Cincinnati
15340,2016-12-15,18:05:00,1812 W North Bend Rd 1 Cincinnati OH 45224,-84.552707,39.203624,Cincinnati
15341,2016-12-01,01:40:00,796 MAYJO CT CINCINNATI OH 45224,-84.513415,39.203017,Cincinnati
15342,2016-12-06,18:02:00,5727 PEARTON COURT CINCINNATI OH 45224,-84.534924,39.194265,Cincinnati
15343,2016-12-13,04:55:00,1090 ARCHLAND DR CINCINNATI OH 45224,-84.530121,39.209685,Cincinnati
15344,2016-12-12,20:40:00,1974 CONNECTICUT AVENUE APT 2 Cincinnati OH 45224,-84.5582558,39.2007039,Cincinnati
15345,2016-12-29,16:35:00,1625 S DIXON CIRCLE CINCINNATI OH 45224,-84.5492189,39.204838,Cincinnati
15346,2016-01-10,11:10:00,6801 Marvin Ave N College Hl OH 45224,-84.542681,39.214896,Cincinnati
15347,2016-04-13,03:35:00,1744 Cedar Ave N College Hl OH 45224,-84.552059,39.1980999,Cincinnati
15348,2016-11-14,01:45:00,1744 CEDAR AVE 3 N COLLEGE HL OH 45224,-84.552059,39.1980999,Cincinnati
15349,2016-01-13,03:30:00,2900 Henshaw Ave Cincinnati OH 45225,-84.535483,39.135048,Cincinnati
15350,2016-02-01,10:35:00,1218 Bates Ave Cincinnati OH 45225,-84.536194,39.141174,Cincinnati
15351,2016-02-05,19:35:00,2609  Beekman st Cincinnati OH 45225,-84.546494,39.13249,Cincinnati
15352,2016-02-15,14:40:00,3353 Bowling Green Ct Cincinnati OH 45225,-84.5543629,39.1443153,Cincinnati
15353,2016-07-22,02:30:00,1854 CARLL ST CINCINNATI OH 45225,-84.557495,39.135745,Cincinnati
15354,2016-02-24,23:25:00,2232 Ww Northern Blvd Cincinnati OH 45225,-84.5665261,39.1457572,Cincinnati
15355,2016-03-09,00:45:00,1625 Pulte St Cincinnati OH 45225,-84.5490934,39.1359927,Cincinnati
15356,2016-03-22,19:42:00,1970 WESTWOOD NORTHERN BLVD CINCINNATI OH 45225,-84.5566161,39.1437341,Cincinnati
15357,2016-03-22,19:31:00,2105 WERON LANE CINCINNATI OH 45225,-84.5586129,39.147715,Cincinnati
15358,2016-04-11,21:00:00,3600 Mchenry Ave Cincinnati OH 45225,-84.5632329,39.149453,Cincinnati
15359,2016-05-03,11:45:00,3425 Spring Grove Ave Cincinnati OH 45225,-84.541557,39.1463409,Cincinnati
15360,2016-05-05,05:35:00,3911 President Dr Cincinnati OH 45225,-84.5591218,39.1554571,Cincinnati
15361,2016-05-31,17:00:00,3285 Moosewood Ave Cincinnati OH 45225,-84.552193,39.1443184,Cincinnati
15362,2016-05-24,01:50:00,3323 Moosewood Ave Cincinnati OH 45225,-84.5519708,39.1444744,Cincinnati
15363,2016-05-24,04:30:00,3047 Beekman St CINCINNATI OH 45225,-84.549366,39.139263,Cincinnati
15364,2016-06-01,00:40:00,1771 Bleecker Ln Cincinnati OH 45225,-84.5551376,39.1376788,Cincinnati
15365,2016-07-19,04:35:00,2755 beekman st cincinnati OH 45225,-84.547973,39.135503,Cincinnati
15366,2016-06-09,18:25:00,3425 Spring Grove Ave Cincinnati OH 45225,-84.541557,39.1463409,Cincinnati
15367,2016-08-18,19:00:00,1765 BALTIMORE AV Cincinnati OH 45225,-84.553443,39.133787,Cincinnati
15368,2016-07-21,01:25:00,1997 Knob Ct Cincinnati OH 45225,-84.5518724,39.1384324,Cincinnati
15369,2016-07-25,22:01:00,2210 CITY VIEW CIRCLE CINCINNATI OH 45225,-84.5575567,39.1575746,Cincinnati
15370,2016-09-20,17:40:00,3710 President Dr Cincinnati OH 45225,-84.5608935,39.1528233,Cincinnati
15371,2016-08-17,04:25:00,724 DELTA AVE CINCINNATI OH 45225,-84.433576,39.125374,Cincinnati
15372,2016-08-29,03:00:00,3323 MOOSEWOOD AVE CINCINNATI OH 45225,-84.5519708,39.1444744,Cincinnati
15373,2016-09-02,16:20:00,1760 Bleecker Ln Cincinnati OH 45225,-84.5547666,39.1380537,Cincinnati
15374,2016-09-09,00:50:00,2939 HENSHAW AVE CINCINNATI OH 45225,-84.536292,39.135906,Cincinnati
15375,2016-09-20,15:15:00,3425 SPRING GROVE AVENUE CINCINNATI OH 45225,-84.541557,39.1463409,Cincinnati
15376,2016-10-06,00:05:00,3375 MCHENRY AVE APT 412 CINCINNATI OH 45225,-84.5716095,39.1483898,Cincinnati
15377,2016-10-31,04:00:00,3425 SPRING GROVE AVE Cincinnati OH 45225,-84.541557,39.1463409,Cincinnati
15378,2016-11-02,22:05:00,2232 WETWOOD NORTHERN BLVD A18 Cincinnati OH 45225,-84.5665261,39.1457572,Cincinnati
15379,2016-11-05,04:20:00,2882 CENTRAL PKWY 302 CINCINNATI OH 45225,-84.5322127,39.134713,Cincinnati
15380,2016-11-16,01:50:00,2000 Westwood Northern Blvd Cincinnati OH 45225,-84.558927,39.144394,Cincinnati
15381,2016-11-18,01:10:00,332-340 Probasco St Cincinnati OH 45225,-84.521766,39.134754,Cincinnati
15382,2016-12-15,01:20:00,3425 SPRINGS GROVE AVE CINCINNATI OH 45225,-84.541557,39.1463409,Cincinnati
15383,2016-12-21,00:50:00,2921 HENSHAW AVE CINCINNATI OH 45225,-84.536124,39.135383,Cincinnati
15384,2016-11-28,01:55:00,1289 BATES AVE CINTI OH 45225,-84.5385037,39.1411685,Cincinnati
15385,2016-12-14,07:30:00,1745 BLEECKER LN CINTI OH 45225,-84.5542564,39.1379996,Cincinnati
15386,2016-06-14,06:05:00,Bank ave St benard OH 45225,-84.5017983,39.1693283,Cincinnati
15387,2016-05-02,04:05:00,555 Delta Ave Cincinnati OH 45226,-84.437691,39.12136,Cincinnati
15388,2016-02-03,14:10:00,5610 Chandler St Cincinnati OH 45227,-84.396258,39.164039,Cincinnati
15389,2016-01-05,12:40:00,5736 Adelphi St Cincinnati OH 45227,-84.39628,39.153389,Cincinnati
15390,2016-01-05,12:47:00,5350 CHAPMAN ST CINCINNATI OH 45227,-84.3894958,39.1639283,Cincinnati
15391,2016-01-15,15:55:00,5721 DRAGON WAY CINCINNATI OH 45227,-84.3928344,39.1408167,Cincinnati
15392,2016-02-09,16:00:00,8222 Wooster Pike Cincinnati OH 45227,-84.340845,39.143358,Cincinnati
15393,2016-03-06,23:20:00,6756 Bramble Ave CINCINNATI OH 45227,-84.3805648,39.1509528,Cincinnati
15394,2016-02-16,23:10:00,4462 Simpson Ave Cincinnati OH 45227,-84.389488,39.1548469,Cincinnati
15395,2016-02-22,14:23:00,5439 MADISON RD CINCINNATI OH 45227,-84.399116,39.15936,Cincinnati
15396,2016-04-25,02:55:00,6209 Erie Ave Cincinnati OH 45227,-84.389145,39.157463,Cincinnati
15397,2016-04-07,06:40:00,5100 Duck Creek Rd Cincinnati OH 45227,-84.4057768,39.1664571,Cincinnati
15398,2016-04-23,13:55:00,5421 Ward St Cincinnati OH 45227,-84.391582,39.166224,Cincinnati
15399,2016-05-10,01:20:00,5620 Whitney Pl Cincinnati OH 45227,-84.4001131,39.1553095,Cincinnati
15400,2016-06-08,10:40:00,5005 Kingsley Drive Cincinnati OH 45227,-84.411255,39.165614,Cincinnati
15401,2016-06-03,07:10:00,6421 Desmond St Cincinnati OH 45227,-84.384625,39.161727,Cincinnati
15402,2016-06-26,23:10:00,6828 BUCKINGHAM PLACE CINCINNATI OH 45227,-84.379037,39.155765,Cincinnati
15403,2016-07-28,23:40:00,4816 Jameson St Cincinnati OH 45227,-84.383129,39.158154,Cincinnati
15404,2016-07-08,09:25:00,5207 Stewart Ave Cincinnati OH 45227,-84.397383,39.163072,Cincinnati
15405,2016-07-21,03:05:00,6119 Arnsby Pl Cincinnati OH 45227,-84.391676,39.150391,Cincinnati
15406,2016-08-05,14:00:00,6024 SIERRA CINCINNATI OH 45227,-84.390832,39.161594,Cincinnati
15407,2016-08-05,08:40:00,3758 NIGHTINGALE DR CINCINNATI OH 45227,-84.395976,39.142332,Cincinnati
15408,2016-08-16,03:30:00,6824 Hurd AVENUE CINCINNATI OH 45227,-84.379481,39.156586,Cincinnati
15409,2016-09-05,21:10:00,8292 WOOSTER PIKE CINCINNATI OH 45227,-84.337996,39.1447485,Cincinnati
15410,2016-09-19,00:55:00,5361 THOMPKINS AVE CINCINNATI OH 45227,-84.4010579,39.1567759,Cincinnati
15411,2016-09-29,01:45:00,5824 ELEANOR ST CINCINNATI OH 45227,-84.3904817,39.141362,Cincinnati
15412,2016-10-04,03:00:00,6508 east ledge ST CINCINNATI OH 45227,-84.3836649,39.160973,Cincinnati
15413,2016-10-10,16:55:00,5533 FAIR LANE CINCINNATI OH 45227,-84.401861,39.143512,Cincinnati
15414,2016-10-19,05:30:00,4335 PLAINVILLE RD CINCINNATI OH 45227,-84.380346,39.152088,Cincinnati
15415,2016-10-27,00:34:00,4633 Glenshade Ave Cincinnati OH 45227,-84.3886204,39.1563628,Cincinnati
15416,2016-10-24,23:15:00,4110 SHERWOOD AVE CINCINNATI OH 45227,-84.398938,39.150609,Cincinnati
15417,2016-11-09,04:40:00,5610 CHANDLER AVE CINCINNATI OH 45227,-84.396258,39.164039,Cincinnati
15418,2016-11-02,01:40:00,6930 MERWIN AVE CINCINNATI OH 45227,-84.3755448,39.1529743,Cincinnati
15419,2016-11-09,15:45:00,4855 BABSON PL CINCINNATI OH 45227,-84.4085993,39.1596775,Cincinnati
15420,2016-11-10,02:00:00,5711 PRENTICE ST CINCINNATI OH 45227,-84.3954305,39.1594258,Cincinnati
15421,2016-11-22,01:08:00,5654 MACEY AVENUE CINCINNATI OH 45227,-84.399587,39.154212,Cincinnati
15422,2016-12-19,01:15:00,4440 Red Bank Rd Cincinnati OH 45227,-84.4033517,39.1545969,Cincinnati
15423,2016-12-09,03:00:00,5100 DUCK CREEK CT CINCINNATI OH 45227,-84.4057768,39.1664571,Cincinnati
15424,2016-12-28,01:20:00,5915 BRAMBLE AVE CINCINNATI OH 45227,-84.3933171,39.1515858,Cincinnati
15425,2016-10-21,03:20:00,6617 MERWIN AVE CINTI OH 45227,-84.383538,39.153066,Cincinnati
15426,2016-09-14,01:35:00,4084 READING ROAD APT AVONDALE OH 45229,-84.476445,39.156943,Cincinnati
15427,2016-10-28,03:10:00,220 Hearne Ave Avondale OH 45229,-84.5042398,39.1433057,Cincinnati
15428,2016-02-04,11:35:00,3567 Glenwood Pl Cincinnati OH 45229,-84.486248,39.146933,Cincinnati
15429,2016-02-03,11:30:00,3724 VINE ST CINCINNATI OH 45229,-84.508236,39.151713,Cincinnati
15430,2016-02-11,14:55:00,742 Greenwood Ave Cincinnati OH 45229,-84.48728,39.153163,Cincinnati
15431,2016-03-09,23:45:00,542 Maple Ave Cincinnati OH 45229,-84.496521,39.1426609,Cincinnati
15432,2016-04-12,00:00:00,3499 CLEVELAND CT CINCINNATI OH 45229,-84.4854158,39.1414601,Cincinnati
15433,2016-05-16,15:50:00,890 Clinton Springs Ave CINCINNATI OH 45229,-84.4840849,39.15454,Cincinnati
15434,2016-04-26,19:25:00,824 Blair Ave Cincinnati OH 45229,-84.491609,39.141556,Cincinnati
15435,2016-05-12,23:45:00,3700 Reading Rd Cincinnati OH 45229,-84.486191,39.150501,Cincinnati
15436,2016-05-18,11:02:00,4015 READING RD CINCINNATI OH 45229,-84.4792019,39.1567989,Cincinnati
15437,2016-06-29,01:20:00,3160 Mchenry CINCINNATI OH 45229,-84.57623,39.1437855,Cincinnati
15438,2016-06-16,09:50:00,State avewilder ave CINCINNATI OH 45229,-84.5536785,39.1079974,Cincinnati
15439,2016-06-22,00:40:00,Midway ave Cincinnati OH 45229,-84.6089233,39.1359346,Cincinnati
15440,2016-06-23,16:35:00,Eden ave CINCINNATI OH 45229,-84.5052658,39.1384401,Cincinnati
15441,2016-07-01,03:10:00,1706 ashbrook dr CINCINNATI OH 45229,-84.597513,39.122006,Cincinnati
15442,2016-06-29,06:45:00,3544 WASHINGTON AVE CINCINNATI OH 45229,-84.4948409,39.146084,Cincinnati
15443,2016-07-15,06:15:00,3936 DICKSON AVE CINCINNATI OH 45229,-84.492897,39.158224,Cincinnati
15444,2016-08-02,00:00:00,4059 Reading Rd Cincinnati OH 45229,-84.4777052,39.1574052,Cincinnati
15445,2016-08-01,17:05:00,686 gholson ave CINCINNATI OH 45229,-84.49055,39.149627,Cincinnati
15446,2016-09-14,00:25:00,770 Clinton Springs Ave Cincinnati OH 45229,-84.486184,39.155577,Cincinnati
15447,2016-08-22,03:40:00,974 DANA AVE APT 5 Cincinnati OH 45229,-84.481686,39.151051,Cincinnati
15448,2016-09-20,05:15:00,950 Glenwood Ave Cincinnati OH 45229,-84.4835389,39.147802,Cincinnati
15449,2016-10-07,00:50:00,603 E MITCHELL AVENUE CINCINNATI OH 45229,-84.4928209,39.1603337,Cincinnati
15450,2016-10-18,00:45:00,807 BLAIR AVE CINCINNATI OH 45229,-84.492448,39.140772,Cincinnati
15451,2016-11-14,11:10:00,1101 egan court CINCINNATI OH 45229,-84.4799779,39.1670316,Cincinnati
15452,2016-12-09,20:35:00,3610 WILSON AV Cincinnati OH 45229,-84.5018769,39.149638,Cincinnati
15453,2016-12-06,03:30:00,3585 ALASKA AVE Cincinnati OH 45229,-84.499241,39.148624,Cincinnati
15454,2016-12-07,03:15:00,4509 SPRINGMEADOW DR Cincinnati OH 45229,-84.483307,39.165451,Cincinnati
15455,2016-12-22,02:40:00,4435 Reading road Cincinnati OH 45229,-84.471948,39.164657,Cincinnati
15456,2016-12-30,03:45:00,610 FOREST AVE CINCINNATI OH 45229,-84.4944979,39.146069,Cincinnati
15457,2016-12-30,04:50:00,320 Forest Ave Cincinnati OH 45229,-84.501678,39.146624,Cincinnati
15458,2016-10-12,19:15:00,3800 WINDING WAY CINTI OH 45229,-84.4799203,39.1494138,Cincinnati
15459,2016-10-13,20:05:00,546 HALE AVE CINTI OH 45229,-84.495891,39.140541,Cincinnati
15460,2016-11-07,02:05:00,917 DANA AVE CINTI OH 45229,-84.483279,39.151544,Cincinnati
15461,2016-12-06,06:00:00,3401 RIDGEWAY AVE CINTI OH 45229,-84.4865825,39.1409108,Cincinnati
15462,2016-02-18,01:35:00,6251 Cambridge Ave Anderson Twp OH 45230,-84.38554,39.084364,Cincinnati
