RecordID,Date,Time,Address,Longitude,Latitude,Group
7447,2016-08-18,01:40:00,1611 Fall St CLEVELAND OH 44113,-81.701404,41.493276,Cleveland
7448,2016-08-18,07:30:00,2902 FRANKLIN BLVD CLEVELAND OH 44113,-81.7103508,41.4873306,Cleveland
7449,2016-08-23,16:25:00,620 FRANKFORT AVE CLEVELAND OH 44113,-81.698449,41.498672,Cleveland
7450,2016-08-27,10:35:00,1611 Fall St CLEVELAND OH 44113,-81.701404,41.493276,Cleveland
7451,2016-09-01,13:40:00,3040 QUIGLEY RD Cleveland OH 44113,-81.6819702,41.4718806,Cleveland
7452,2016-09-01,17:45:00,2700 WASHINGTON AVE CLEVELAND OH 44113,-81.709958,41.492171,Cleveland
7453,2016-10-11,10:55:00,w25 and clark Cleveland OH 44113,-81.7026728,41.4833151,Cleveland
7454,2016-11-02,20:15:00,1280 W 25th St Cleveland OH 44113,-81.7093717,41.4939225,Cleveland
7455,2016-09-07,02:30:00,1180 MAIN AVENUE CLEVELAND OH 44113,-81.708313,41.497661,Cleveland
7456,2016-09-21,11:55:00,3040 Quigley Rd CLEVELAND OH 44113,-81.6819702,41.4718806,Cleveland
7457,2016-09-15,14:55:00,3451 w117 CLEVELAND OH 44113,-81.768529,41.458615,Cleveland
7458,2016-11-09,13:25:00,8001 whitethorn Cleveland OH 44113,-81.633292,41.513097,Cleveland
7459,2016-09-26,15:50:00,3040 quigley Cleveland OH 44113,-81.6819702,41.4718806,Cleveland
7460,2016-09-21,00:10:00,2957 WEST 38TH STREET Cleveland OH 44113,-81.710499,41.471724,Cleveland
7461,2016-09-23,15:35:00,3040 quigley CLEVELAND OH 44113,-81.6819702,41.4718806,Cleveland
7462,2016-09-22,06:20:00,2514 W 6TH ST CLEVELAND OH 44113,-81.6966426,41.4969504,Cleveland
7463,2016-10-11,11:00:00,1495 w 9th st CLEVELAND OH 44113,-81.6988813,41.4971729,Cleveland
7464,2016-09-25,10:20:00,1430 W 29TH ST APT 5 CLEVELAND OH 44113,-81.7108891,41.4894288,Cleveland
7465,2016-09-26,11:20:00,1898 SCRANTON RD CLEVELAND OH 44113,-81.6945743,41.4919761,Cleveland
7466,2016-10-04,12:40:00,8164 madison CLEVELAND OH 44113,-81.7406155,41.4771501,Cleveland
7467,2016-10-10,18:40:00,COLUMBUS RD AND CARTER RD INTERSECTION CLEVELAND OH 44113,-81.7004569,41.4873682,Cleveland
7468,2016-10-05,14:10:00,3257 steelyard Cleveland OH 44113,-81.6873622,41.4647398,Cleveland
7469,2016-10-14,15:05:00,3040 QUIGLEY CLEVELAND OH 44113,-81.6819702,41.4718806,Cleveland
7470,2016-10-14,04:00:00,2818 WEST 12 Cleveland OH 44113,-81.690284,41.473804,Cleveland
7471,2016-10-11,01:20:00,3607 CLINTON AVE  APT 12 Cleveland OH 44113,-81.713828,41.48707,Cleveland
7472,2016-10-15,07:25:00,2215 w 10th Cleveland OH 44113,-81.687423,41.481727,Cleveland
7473,2016-10-13,11:20:00,1450 W 6TH ST CLEVELAND OH 44113,-81.6976227,41.4985952,Cleveland
7474,2016-10-13,11:00:00,1898 Scranton Rd Cleveland OH 44113,-81.6945743,41.4919761,Cleveland
7475,2016-10-20,03:50:00,2648 LOOP DR Cleveland OH 44113,-81.7111369,41.494408,Cleveland
7476,2016-10-27,12:00:00,3450 Erin ave Cleveland OH 44113,-81.707227,41.472217,Cleveland
7477,2016-10-20,14:05:00,2545 LORIAN AVE Cleveland OH 44113,-81.7039718,41.4836104,Cleveland
7478,2016-10-26,13:10:00,3040 QUIGLEY RD Cleveland OH 44113,-81.6819702,41.4718806,Cleveland
7479,2016-10-28,13:55:00,720 e 159 Cleveland OH 44113,-81.570247,41.560854,Cleveland
7480,2016-10-26,13:35:00,3040 QUIGLEY RD Cleveland OH 44113,-81.6819702,41.4718806,Cleveland
7481,2016-10-24,11:05:00,3310 CHATHAM AVE cleveland OH 44113,-81.709204,41.479876,Cleveland
7482,2016-10-25,14:30:00,3102 searsdale Cleveland OH 44113,-81.7040499,41.4371936,Cleveland
7483,2016-10-25,10:55:00,2668 CHURCH AVE Cleveland OH 44113,-81.7085266,41.4897447,Cleveland
7484,2016-11-02,07:30:00,1035 LITERARY RD CLEVELAND OH 44113,-81.68861,41.480162,Cleveland
7485,2016-10-30,14:00:00,2478 PROFESSOR AVE CLEVELAND OH 44113,-81.683818,41.478139,Cleveland
7486,2016-11-03,06:45:00,2249 ELM STREET CLEVELAND OH 44113,-81.706304,41.495638,Cleveland
7487,2016-11-02,15:00:00,4907 DENNISON AVE cleveland OH 44113,-81.723129,41.45469,Cleveland
7488,2016-11-03,15:20:00,806 Literary Rd Cleveland OH 44113,-81.6863887,41.4821202,Cleveland
7489,2016-11-03,16:10:00,3040 QUIGLEY RD LOT 6 CLEVELAND OH 44113,-81.6819702,41.4718806,Cleveland
7490,2016-11-04,01:35:00,434 LITERARY RD CLEVELAND OH 44113,-81.6838184,41.4837846,Cleveland
7491,2016-11-06,15:55:00,1100 W 9th St Cleveland OH 44113,-81.7031038,41.5013639,Cleveland
7492,2016-11-07,17:10:00,4309 BAILEY AVE CLEVELAND OH 44113,-81.7160722,41.4766747,Cleveland
7493,2016-11-09,11:20:00,1440 e 36 Cleveland OH 44113,-81.6670301,41.5131213,Cleveland
7494,2016-11-09,14:20:00,1260 EAST 61ST Cleveland OH 44113,-81.6478209,41.519189,Cleveland
7495,2016-11-11,13:10:00,1809 Fulton Rd Cleveland OH 44113,-81.7096254,41.4844347,Cleveland
7496,2016-11-16,08:35:00,1898 SCRANTON RD CLEVELAND OH 44113,-81.6945743,41.4919761,Cleveland
7497,2016-11-22,08:00:00,2605 DETROIT AVE Cleveland OH 44113,-81.7083692,41.4907364,Cleveland
7498,2016-11-23,14:15:00,3040 quigleY cleveland OH 44113,-81.6819702,41.4718806,Cleveland
7499,2016-11-25,09:15:00,1276 west 3rd st Cleveland OH 44113,-81.6980779,41.5009998,Cleveland
7500,2016-11-23,11:45:00,2179 W11th CLEVELAND OH 44113,-81.6889958,41.4824269,Cleveland
7501,2016-11-23,11:00:00,3576 w 66 Cleveland OH 44113,-81.733816,41.458734,Cleveland
7502,2016-11-28,08:25:00,1444 W 4 CLEVELAND OH 44113,-81.6983533,41.5007117,Cleveland
7503,2016-11-29,14:00:00,3040 QUIGLEY RD Cleveland OH 44113,-81.6819702,41.4718806,Cleveland
7504,2016-11-28,12:45:00,1375 e 39 Cleveland OH 44113,-81.6648014,41.5153586,Cleveland
7505,2016-11-30,15:40:00,2600 lakeside CLEVELAND OH 44113,-81.6760637,41.5133898,Cleveland
7506,2016-11-30,00:40:00,2580 LOOP DR CLEVELAND OH 44113,-81.7109134,41.4942622,Cleveland
7507,2016-12-12,10:50:00,2560 DIVISION CLEVELAND OH 44113,-81.7099305,41.4930364,Cleveland
7508,2016-12-05,13:25:00,391 e 163 Cleveland OH 44113,-81.5661023,41.5716847,Cleveland
7509,2016-12-06,04:30:00,2173 PROFESSOR AV CLEVELAND OH 44113,-81.687153,41.4823881,Cleveland
7510,2016-12-07,16:55:00,1790 COLUMBUS RD CLEVELAND OH 44113,-81.7008233,41.4910959,Cleveland
7511,2016-12-16,16:15:00,3040 QUIGLEY RD CLEVELAND OH 44113,-81.6819702,41.4718806,Cleveland
7512,2016-12-09,03:00:00,"5663 Hamlet Ave, Cleveland OH 44113",-81.649602,41.468414,Cleveland
7513,2016-12-19,12:40:00,1464 w 75 Cleveland OH 44113,-81.7369231,41.4805342,Cleveland
7514,2016-12-15,15:15:00,3481 w 60 Cleveland OH 44113,-81.728389,41.4595808,Cleveland
7515,2016-12-16,06:00:00,2292 W 95TH ST CLEVELAND OH 44113,-81.7485593,41.4706127,Cleveland
7516,2016-12-21,03:45:00,1500 DETROIT AVE CLEVELAND OH 44113,-81.7047374,41.49382,Cleveland
7517,2016-12-22,01:05:00,2678 SEYMOUR AVE CLEVELAND OH 44113,-81.700242,41.4726514,Cleveland
7518,2016-12-28,18:30:00,3040 QUIGLEY CLEVELAND OH 44113,-81.6819702,41.4718806,Cleveland
7519,2016-12-27,23:20:00,2581 SCRANTON RD CLEVELAND OH 44113,-81.6948424,41.4770451,Cleveland
7520,2016-05-05,02:05:00,CLEARVIEW DR EUCLID OH 44113,-81.5244053,41.6024196,Cleveland
7521,2016-10-04,15:40:00,24955 BROOKPARK RD NORTH OLMSTED OH 44113,-81.8980753,41.4189336,Cleveland
7522,2016-10-19,17:30:00,34215 brookpark PARMA OH 44113,-81.821518,41.418672,Cleveland
7523,2016-02-24,11:50:00,3050 Lakeside Ave E CLEVELAND OH 44114,-81.672398,41.515136,Cleveland
7524,2016-01-05,13:40:00,1640 WALNUT AVE CLEVELAND OH 44114,-81.6807724,41.5039273,Cleveland
7525,2016-08-01,12:30:00,2300 ST CLAIRE AVE NE CLEVELAND OH 44114,-81.6771574,41.509632,Cleveland
7526,2016-04-13,06:50:00,2626 e128th st Cleveland OH 44114,-81.5931526,41.4867595,Cleveland
7527,2016-01-14,15:10:00,5336 Hamilton Ave Cleveland OH 44114,-81.655747,41.5216262,Cleveland
7528,2016-01-29,16:10:00,2034 Lakeside Ave E Cleveland OH 44114,-81.681105,41.5105424,Cleveland
7529,2016-02-08,18:44:00,2160 lakeside Cleveland OH 44114,-81.67941,41.511037,Cleveland
7530,2016-03-23,13:55:00,3635 perkins Cleveland OH 44114,-81.6623107,41.5072596,Cleveland
7531,2016-02-26,16:25:00,1451 E 33RD ST CLEVELAND OH 44114,-81.667976,41.512071,Cleveland
7532,2016-02-29,11:35:00,4701 LAKESIDE AVE CLEVELAND OH 44114,-81.662516,41.5214689,Cleveland
7533,2016-03-07,03:55:00,1701 E 12th St Cleveland OH 44114,-81.6853318,41.5030185,Cleveland
7534,2016-04-26,13:00:00,1601 PAYNE AVE CLEVELAND OH 44114,-81.681916,41.504652,Cleveland
7535,2016-05-26,10:10:00,1595 38TH ST CLEVELAND OH 44114,-81.662837,41.511194,Cleveland
7536,2016-06-08,12:25:00,1549 Emerald Ct Cleveland OH 44114,-81.6843474,41.5062435,Cleveland
7537,2016-06-17,12:10:00,3991 Superior Ave CLEVELAND OH 44114,-81.662744,41.51409,Cleveland
7538,2016-06-22,16:50:00,"1798 Lakeside Ave E 41.509166,-81.684016 Cleveland OH 44114",-81.6837116,41.5093209,Cleveland
7539,2016-06-22,14:45:00,3800 KING AVE CLEVELAND OH 44114,-81.6692818,41.5179172,Cleveland
7540,2016-06-22,14:10:00,1643 HAMILITON AVE CLEVELAND OH 44114,-81.684411,41.508214,Cleveland
7541,2016-07-09,23:40:00,1717 e9th st Cleveland OH 44114,-81.6876807,41.5022638,Cleveland
7542,2016-07-16,05:20:00,1461 E 33rd St Cleveland OH 44114,-81.6681268,41.5118894,Cleveland
7543,2016-11-10,12:10:00,1701 w 12 Cleveland OH 44114,-81.6853318,41.5030185,Cleveland
7544,2016-07-26,12:20:00,1641 payne Cleveland OH 44114,-81.681211,41.504741,Cleveland
7545,2016-07-28,03:35:00,3022 W 14TH ST Cleveland OH 44114,-81.691697,41.470996,Cleveland
7546,2016-07-28,13:35:00,1643 hamilton ave Cleveland OH 44114,-81.684411,41.508214,Cleveland
7547,2016-08-23,06:55:00,3782 e 52nd st CLEVELAND OH 44114,-81.654765,41.455107,Cleveland
7548,2016-08-26,04:35:00,7707 cornelia have CLEVELAND OH 44114,-81.634854,41.522537,Cleveland
7549,2016-08-26,03:50:00,2572 Washington ave CLEVELAND OH 44114,-81.7090376,41.4926409,Cleveland
7550,2016-08-30,00:15:00,13099 parkhill CLEVELAND OH 44114,-81.5914427,41.4743902,Cleveland
7551,2016-08-31,10:55:00,3991 SUPERIOR AVE E CLEVELAND OH 44114,-81.662744,41.51409,Cleveland
7552,2016-08-30,13:50:00,2310 e 36th Cleveland OH 44114,-81.662313,41.496321,Cleveland
7553,2016-09-03,05:00:00,Clifton blvd Cleveland OH 44114,-81.7896763,41.4912952,Cleveland
7554,2016-09-08,10:55:00,601 LAKESIDE AVE E CLEVELAND OH 44114,-81.6936405,41.5050966,Cleveland
7555,2016-09-15,01:25:00,2579 JELLIFFE AVE CLEVELAND OH 44114,-81.6615735,41.4906053,Cleveland
7556,2016-09-24,01:55:00,3682 Holborn CLEVELAND OH 44114,-81.59647,41.4586973,Cleveland
7557,2016-10-25,23:30:00,1312 E 141ST ST CLEVELAND OH 44114,-81.584643,41.542193,Cleveland
7558,2016-09-19,10:05:00,1218 East 18th ST CLEVELAND OH 44114,-81.6835255,41.5093977,Cleveland
7559,2016-09-28,02:00:00,3379 e65th st CLEVELAND OH 44114,-81.644749,41.4664379,Cleveland
7560,2016-10-11,00:35:00,3451 e140th st CLEVELAND OH 44114,-81.584322,41.465817,Cleveland
7561,2016-10-01,01:05:00,1822 e 87th st Cleveland OH 44114,-81.626471,41.5074619,Cleveland
7562,2016-10-11,06:40:00,1810 E 22ND ST Cleveland OH 44114,-81.6752602,41.5045641,Cleveland
7563,2016-09-30,03:30:00,1451 E 33RD ST CLEVELAND OH 44114,-81.667976,41.512071,Cleveland
7564,2016-10-04,00:10:00,11849 mount overlook ave CLEVELAND OH 44114,-81.5997891,41.4890375,Cleveland
7565,2016-10-06,12:10:00,3929 SUPERIOR AVE CLEVELAND OH 44114,-81.6632066,41.5137401,Cleveland
7566,2016-10-14,03:50:00,17210 deforest ave Cleveland OH 44114,-81.559333,41.443637,Cleveland
7567,2016-10-12,00:50:00,3433 e139 th Cleveland OH 44114,-81.585579,41.465649,Cleveland
7568,2016-11-03,10:05:00,1518 E 13th St Cleveland OH 44114,-81.6848271,41.5041589,Cleveland
7569,2016-11-02,21:35:00,1640 WALNUT AVE Cleveland OH 44114,-81.6807724,41.5039273,Cleveland
7570,2016-11-06,16:00:00,1314 east 12th STREET cleveland OH 44114,-81.6881471,41.5055773,Cleveland
7571,2016-11-18,03:35:00,629 EUCLID AVE APT 611 CLEVELAND OH 44114,-81.6888485,41.5004302,Cleveland
7572,2016-11-23,00:40:00,2301-2903 N MARGINAL RD. CLEVELAND OH 44114,-81.6828605,41.5143392,Cleveland
7573,2016-12-12,10:00:00,1055 E 9th CLEVELAND OH 44114,-81.694358,41.5093445,Cleveland
7574,2016-12-22,15:50:00,4001 HAMILTON AVE Cleveland OH 44114,-81.664908,41.5177984,Cleveland
7575,2016-05-02,14:50:00,2831 Prospect Ct CLEVELAND OH 44115,-81.6685712,41.5016786,Cleveland
7576,2016-01-11,11:45:00,"3607-3501 Mt Hermon, Cleveland OH 44115",-81.6636097,41.4906925,Cleveland
7577,2016-01-29,06:50:00,2250 COMMUNITY COLLEGE AVE CLEVELAND OH 44115,-81.6730205,41.4947849,Cleveland
7578,2016-02-03,00:05:00,2512 Cedar Ave Cleveland OH 44115,-81.6712521,41.4982221,Cleveland
7579,2016-01-30,03:50:00,5107 Central Ave Cleveland OH 44115,-81.652314,41.4962657,Cleveland
7580,2016-01-31,05:30:00,2814 CEDAR RD CLEVELAND OH 44115,-81.6686667,41.4984249,Cleveland
7581,2016-02-01,06:40:00,2512 E 35TH STREET CLEVELAND OH 44115,-81.6641918,41.4923123,Cleveland
7582,2016-02-08,22:50:00,3620 Longwood Ave Cleveland OH 44115,-81.6628031,41.4912067,Cleveland
7583,2016-02-16,02:45:00,3634 Alibey Ave Cleveland OH 44115,-81.6627187,41.49196,Cleveland
7584,2016-03-11,07:40:00,2320 E 30th St Cleveland OH 44115,-81.6669461,41.4961751,Cleveland
7585,2016-03-13,05:02:00,3609 Mount Hermon Ave CLEVELAND OH 44115,-81.6633411,41.4907813,Cleveland
7586,2016-04-20,04:15:00,2574 E 40th St Cleveland OH 44115,-81.658963,41.490183,Cleveland
7587,2016-05-03,02:05:00,3055 Project Ave Cleveland OH 44115,-81.665632,41.4962732,Cleveland
7588,2016-05-04,01:45:00,2596 E 39 St Cleveland OH 44115,-81.6602945,41.4903254,Cleveland
7589,2016-05-15,06:45:00,2807 Central Ave Cleveland OH 44115,-81.6675417,41.4972006,Cleveland
7590,2016-05-17,22:35:00,1 Center Ct Cleveland OH 44115,-81.6880762,41.4965767,Cleveland
7591,2016-05-19,02:45:00,2815 CENTRAL AVE CLEVELAND OH 44115,-81.6672957,41.4972024,Cleveland
7592,2016-05-24,00:50:00,3614 Euclid Ave CLEVELAND OH 44115,-81.661935,41.5026924,Cleveland
7593,2016-05-26,02:05:00,2598 E 35th St Cleveland OH 44115,-81.664201,41.4918097,Cleveland
7594,2016-06-09,13:40:00,2475 E 22nd St Cleveland OH 44115,-81.6740627,41.4951272,Cleveland
7595,2016-06-12,07:10:00,3375 Fleming Cleveland OH 44115,-81.661987,41.4923799,Cleveland
7596,2016-06-23,07:20:00,2436 e37th Cleveland OH 44115,-81.6618985,41.4931193,Cleveland
7597,2016-06-28,12:10:00,3209 CENTRAL AVE CLEVELAND OH 44115,-81.664214,41.497135,Cleveland
7598,2016-07-22,01:45:00,3828 Bivens Dr Cleveland OH 44115,-81.6598537,41.4915462,Cleveland
7599,2016-07-25,09:45:00,3766 LONGWOOD AVE CLEVELAND OH 44115,-81.6611238,41.4908495,Cleveland
7600,2016-07-26,15:00:00,3347 Central Ave Cleveland OH 44115,-81.663017,41.497014,Cleveland
7601,2016-08-02,06:20:00,3699 Prospect Ave E CLEVELAND OH 44115,-81.6608811,41.501889,Cleveland
7602,2016-08-10,10:35:00,2572 EAST 37TH STREET CLEVELAND OH 44115,-81.6626699,41.4910105,Cleveland
7603,2016-08-11,11:20:00,2473 e 36th Cleveland OH 44115,-81.6626194,41.4926525,Cleveland
7604,2016-08-12,00:55:00,3829 STANLEY TOLLIVER AVENUE CLEVELAND OH 44115,-81.6591206,41.4981324,Cleveland
7605,2016-08-16,02:35:00,2579 JELLIFFE ST CLEVELAND OH 44115,-81.6615735,41.4906053,Cleveland
7606,2016-08-27,09:05:00,3720 COMMUNITY COLLEGE AVE Cleveland OH 44115,-81.6614517,41.4925022,Cleveland
7607,2016-11-04,00:30:00,2186 E 30TH ST CLEVELAND OH 44115,-81.6670607,41.4981704,Cleveland
7608,2016-11-27,15:15:00,1888 East 12th Street CLEVELAND OH 44115,-81.6847772,41.5009088,Cleveland
7609,2016-12-05,20:40:00,3547 croton ave Cleveland OH 44115,-81.6650095,41.4878395,Cleveland
7610,2016-12-15,03:55:00,2368E  36TH ST CLEVELAND OH 44115,-81.662829,41.494871,Cleveland
7611,2016-12-21,01:55:00,2582 E 40 STREET CLEVELAND OH 44115,-81.6590294,41.4900263,Cleveland
7612,2016-11-30,00:20:00,1634 HOLYROOD RD cleveland OH 44116,-81.623604,41.512236,Cleveland
7613,2016-01-04,03:15:00,2341 Westmoor Rd Rocky River OH 44116,-81.844351,41.470031,Cleveland
7614,2016-01-14,08:50:00,20180 CENTER RIDGE ROCKY RIVER OH 44116,-81.8448994,41.4645132,Cleveland
7615,2016-03-01,13:10:00,21215 detriot rocky river OH 44116,-81.854929,41.472824,Cleveland
7616,2016-02-24,17:30:00,20130 Lakeview Ct Rocky River OH 44116,-81.844243,41.476533,Cleveland
7617,2016-03-04,14:45:00,19831 detriot rocky river OH 44116,-81.840142,41.4788179,Cleveland
7618,2016-04-03,12:40:00,20248 Hilliard Blvd Rocky River OH 44116,-81.845118,41.469405,Cleveland
7619,2016-05-03,19:40:00,21921 River Oaks Dr Rocky River OH 44116,-81.861886,41.460711,Cleveland
7620,2016-06-07,20:05:00,3410 Wooster Rd Rocky River OH 44116,-81.843771,41.461963,Cleveland
7621,2016-07-09,08:30:00,2808 Kingsbury Dr Rocky River OH 44116,-81.8544189,41.464574,Cleveland
7622,2016-10-10,16:20:00,2441northview rocky river OH 44116,-81.8470461,41.4677543,Cleveland
7623,2016-10-14,05:45:00,22455 LAKE RD ROCKY RIVER OH 44116,-81.869513,41.4800899,Cleveland
7624,2016-12-03,04:40:00,2372 WOOSTER RD APT 4 Rocky River OH 44116,-81.836321,41.473057,Cleveland
7625,2016-12-27,08:00:00,2932 PEASE DR APT 110 ROCKY RIVER OH 44116,-81.8584411,41.4610854,Cleveland
7626,2016-01-05,08:05:00,1764 Pontiac Dr Cleveland OH 44117,-81.5399629,41.5604147,Cleveland
7627,2016-07-06,04:10:00,19500 Euclid Ave CLEVELAND OH 44117,-81.5434858,41.561752,Cleveland
7628,2016-07-11,16:00:00,21200 Saint Clair Ave Cleveland OH 44117,-81.5334667,41.5819577,Cleveland
7629,2016-08-31,15:05:00,21200 SAINT CLAIR AVENUE CLEVELAND OH 44117,-81.5334667,41.5819577,Cleveland
7630,2016-10-19,06:10:00,19710 EUCLID AVE CLEVELAND OH 44117,-81.5414718,41.5623179,Cleveland
7631,2016-11-10,15:40:00,1233 E 222nd St CLEVELAND OH 44117,-81.5245417,41.5805973,Cleveland
7632,2016-12-02,17:35:00,20485 Euclid Ave Cleveland OH 44117,-81.5379229,41.5671346,Cleveland
7633,2016-05-25,21:25:00,481 CLEARVIEW EUCLD OH 44117,-81.5238638,41.6025276,Cleveland
7634,2016-01-11,01:35:00,25450 EUCLID AVENUE EUCLID OH 44117,-81.5052536,41.5842969,Cleveland
7635,2016-01-19,02:15:00,1770 Braeburn Park Dr Euclid OH 44117,-81.5048149,41.579121,Cleveland
7636,2016-01-28,23:10:00,1847 BRAEBURN PARK DR EUCLID OH 44117,-81.504049,41.576968,Cleveland
7637,2016-01-31,18:40:00,1571 E 254TH STREET EUCLID OH 44117,-81.506656,41.5854039,Cleveland
7638,2016-02-01,13:50:00,25450 Euclid Ave Euclid OH 44117,-81.5052536,41.5842969,Cleveland
7639,2016-02-01,09:15:00,25450 EUCLID AVE EUCLID OH 44117,-81.5052536,41.5842969,Cleveland
7640,2016-02-09,02:40:00,1472 E 248TH ST EUCLID OH 44117,-81.510746,41.58563,Cleveland
7641,2016-02-11,04:25:00,1661 Beverly Hills Dr Euclid OH 44117,-81.51089,41.578613,Cleveland
7642,2016-02-11,03:40:00,1491 E 191st St Euclid OH 44117,-81.5490661,41.5611708,Cleveland
7643,2016-02-11,02:05:00,1433 E 252 EUCLID OH 44117,-81.507818,41.587382,Cleveland
7644,2016-02-15,02:15:00,19350 Euclid Ave Euclid OH 44117,-81.5442442,41.5601746,Cleveland
7645,2016-02-18,04:49:00,19600 Euclid Ave EUCLID OH 44117,-81.543093,41.561796,Cleveland
7646,2016-03-04,05:20:00,19746 Euclid Ave Euclid OH 44117,-81.5419415,41.5630349,Cleveland
7647,2016-03-16,02:00:00,25599 Breckenridge Dr Euclid OH 44117,-81.507464,41.580929,Cleveland
7648,2016-03-23,04:05:00,22650 Coulter Ave Euclid OH 44117,-81.52397,41.575491,Cleveland
7649,2016-04-08,02:15:00,1449 E 191st St Euclid OH 44117,-81.5503995,41.5617414,Cleveland
7650,2016-04-08,23:45:00,20221 Major Dr Euclid OH 44117,-81.5382319,41.555905,Cleveland
7651,2016-04-21,01:25:00,1463 E 252nd St Euclid OH 44117,-81.507812,41.5861469,Cleveland
7652,2016-04-26,03:35:00,1555 E 191st St Euclid OH 44117,-81.5483426,41.5602758,Cleveland
7653,2016-04-29,05:00:00,22400 Euclid Ave Euclid OH 44117,-81.524507,41.572024,Cleveland
7654,2016-05-13,12:05:00,21200 Saint Clair Ave Euclid OH 44117,-81.5334667,41.5819577,Cleveland
7655,2016-05-18,06:35:00,22801 st clair ave Euclid OH 44117,-81.5204468,41.5874954,Cleveland
7656,2016-05-05,12:15:00,"25450 Euclid Ave, Euclid, OH 44117 41.584189, -81.504561 Euclid OH 44117",-81.5052536,41.5842969,Cleveland
7657,2016-05-25,04:10:00,20050 Euclid Ave Euclid OH 44117,-81.5398993,41.5647113,Cleveland
7658,2016-05-19,17:20:00,21200 St Clair Ave Euclid OH 44117,-81.5334667,41.5819577,Cleveland
7659,2016-05-20,03:00:00,20110 Hillcrest Dr EUCLID OH 44117,-81.537019,41.563378,Cleveland
7660,2016-05-23,02:15:00,1480 E 248th St EUCLID OH 44117,-81.510746,41.5854659,Cleveland
7661,2016-05-26,02:45:00,1559 E 191st St Euclid OH 44117,-81.5482162,41.5601838,Cleveland
7662,2016-06-08,18:30:00,25201 Euclid Ave Euclid OH 44117,-81.507963,41.584196,Cleveland
7663,2016-06-11,01:50:00,19101 euclid ave euclid OH 44117,-81.546708,41.560608,Cleveland
7664,2016-06-21,10:20:00,1500 E 191 ST EUCLID OH 44117,-81.550248,41.560782,Cleveland
7665,2016-06-24,03:00:00,22230 Euclid Ave Euclid OH 44117,-81.526199,41.571495,Cleveland
7666,2016-06-28,05:05:00,25400 euclid ave euclid OH 44117,-81.504993,41.583245,Cleveland
7667,2016-07-03,03:05:00,1538 E 248TH ST EUCLID OH 44117,-81.5106194,41.5835038,Cleveland
7668,2016-07-09,08:30:00,25450 Euclid AVE EUCLID OH 44117,-81.5052536,41.5842969,Cleveland
7669,2016-07-28,13:15:00,21800 CHARDON RD EUCLID OH 44117,-81.530286,41.566581,Cleveland
7670,2016-07-12,06:10:00,1855 223RD ST EUCLID OH 44117,-81.525473,41.568609,Cleveland
7671,2016-07-27,01:45:00,19350 EUCLID AVE EUCLID OH 44117,-81.5442442,41.5601746,Cleveland
7672,2016-08-02,03:05:00,25599 Breckenridge Dr Euclid OH 44117,-81.507464,41.580929,Cleveland
7673,2016-08-03,11:30:00,1720 Sagamore Drive EUCLID OH 44117,-81.5423278,41.5590318,Cleveland
7674,2016-08-31,14:45:00,1764 PONTIAC EUCLID OH 44117,-81.5399629,41.5604147,Cleveland
7675,2016-08-16,12:00:00,22140 EUCLID AVE APT 102 EUCLID OH 44117,-81.526853,41.571216,Cleveland
7676,2016-08-19,05:15:00,1556 E 204 EUCLID OH 44117,-81.539151,41.567022,Cleveland
7677,2016-09-13,05:55:00,1485 E 221ST EUCLID OH 44117,-81.527527,41.574304,Cleveland
7678,2016-10-05,06:55:00,25450 EUCLID AVE EUCLID OH 44117,-81.5052536,41.5842969,Cleveland
7679,2016-10-22,05:40:00,20210 LINDA DR EUCLID OH 44117,-81.538563,41.554448,Cleveland
7680,2016-10-19,10:15:00,341 ST CLAIR AVE EUCLID OH 44117,-81.5293382,41.5846946,Cleveland
7681,2016-10-26,04:25:00,22140 EUCLID AVE EUCLID OH 44117,-81.526853,41.571216,Cleveland
7682,2016-11-01,02:15:00,24132 EUCLID AVE EUCLID OH 44117,-81.514077,41.577474,Cleveland
7683,2016-10-29,08:10:00,1960 Sagamore Dr EUCLID OH 44117,-81.540031,41.5563069,Cleveland
7684,2016-10-30,15:50:00,1540 E 193rd St EUCLID OH 44117,-81.5470851,41.5618984,Cleveland
7685,2016-10-30,14:45:00,1491 E 191st St EUCLID OH 44117,-81.5490661,41.5611708,Cleveland
7686,2016-11-08,03:20:00,1849 kAPEL DR Euclid OH 44117,-81.502837,41.576862,Cleveland
7687,2016-11-11,16:30:00,24136 euclid ave Euclid OH 44117,-81.514077,41.577474,Cleveland
7688,2016-11-09,07:35:00,1745 E 230th St EUCLID OH 44117,-81.5210757,41.5690003,Cleveland
7689,2016-11-30,04:50:00,"1233 E 222ND ST, Euclid OH 44117",-81.5245417,41.5805973,Cleveland
7690,2016-11-30,04:00:00,1532 EAST 248 Euclid OH 44117,-81.510392,41.5837048,Cleveland
7691,2016-11-18,05:35:00,25840 tungsten rd Euclid OH 44117,-81.5081511,41.5880808,Cleveland
7692,2016-11-23,02:00:00,20260 MAJOR DR Euclid OH 44117,-81.537417,41.555293,Cleveland
7693,2016-12-07,04:30:00,1481 E 252ND ST EUCLID OH 44117,-81.507883,41.5853459,Cleveland
7694,2016-12-20,00:20:00,1500 E 191st st Euclid OH 44117,-81.550248,41.560782,Cleveland
7695,2016-12-21,06:25:00,19580 Euclid Ave EUCLID OH 44117,-81.54248,41.560832,Cleveland
